MovieID,sum,number_of_ratings,mean,stdev,var
47,1567,388,4.038659793814433,0.9992504983132531,0.9985015583792846
48,413,138,2.9927536231884058,1.1366256682207687,1.291917909658309
49,30,8,3.75,0.8864052604279183,0.7857142857142857
50,2616,580,4.510344827586207,0.7491364412834722,0.5612054076588653
52,521,147,3.54421768707483,0.9380195730426162,0.879880719411052
53,4,1,4.0,,
54,41,18,2.2777777777777777,1.127493605332358,1.2712418300653592
55,41,14,2.9285714285714284,1.1411388181101378,1.3021978021978025
56,3,1,3.0,,
57,116,35,3.3142857142857145,1.1053726699605877,1.2218487394957982
58,700,173,4.046242774566474,0.9010009221127753,0.8118026616480712
59,14,5,2.8,1.4832396974191324,2.1999999999999997
60,391,124,3.153225806451613,0.9880946174264634,0.9763309729871491
61,46,18,2.5555555555555554,0.9835244081556432,0.9673202614379084
62,641,178,3.601123595505618,1.054127682531165,1.1111851710785243
63,101,37,2.72972972972973,1.0710495540109932,1.1471471471471475
64,61,27,2.259259259259259,0.9443187447773616,0.8917378917378918
65,114,54,2.111111111111111,1.0580627842174168,1.119496855345912
66,64,39,1.641025641025641,0.7775528239689432,0.6045883940620783
67,4,1,4.0,,
68,84,24,3.5,0.8846517369293828,0.782608695652174
69,348,98,3.5510204081632653,1.0757155276774757,1.1571638964864301
70,1155,364,3.173076923076923,1.150034319581507,1.3225789362153
71,68,35,1.9428571428571428,0.9684085532720269,0.9378151260504202
72,133,37,3.5945945945945947,0.9848705346236987,0.96996996996997
73,290,75,3.8666666666666667,0.9772179669628239,0.9549549549549549
74,128,45,2.8444444444444446,1.1862001125740576,1.407070707070707
75,5,4,1.25,0.5,0.25
76,184,66,2.787878787878788,1.000233073071572,1.0004662004662006
77,45,12,3.75,0.621581560508061,0.3863636363636363
78,48,16,3.0,1.0327955589886444,1.0666666666666667
79,85,36,2.361111111111111,0.9607371508460956,0.9230158730158733
80,63,17,3.7058823529411766,0.7717436331412898,0.5955882352941178
81,164,52,3.1538461538461537,1.1945072884423014,1.4268476621417796
82,112,29,3.8620689655172415,0.9533451605131751,0.9088669950738916
83,35,10,3.5,0.9718253158075503,0.9444444444444449
84,28,9,3.111111111111111,1.4529663145135578,2.111111111111111
85,224,68,3.2941176470588234,1.079784714991238,1.1659350307287093
86,236,71,3.323943661971831,1.1183488835565192,1.2507042253521128
87,59,24,2.4583333333333335,0.9770927002733857,0.9547101449275364
88,200,66,3.0303030303030303,0.8939058110716136,0.7990675990675994
89,279,91,3.065934065934066,0.8666948431598928,0.7511599511599512
90,2,1,2.0,,
92,63,26,2.423076923076923,1.1017468646863282,1.2138461538461542
93,75,36,2.0833333333333335,1.02469507659596,1.0500000000000003
94,271,74,3.6621621621621623,0.9548294981846132,0.9116993706034802
95,634,227,2.79295154185022,0.9939389826248093,0.987914701181241
96,12,3,4.0,1.0,1.0
97,42,12,3.5,1.087114613009218,1.1818181818181819
98,7,4,1.75,0.5,0.25
99,63,18,3.5,0.9851843661437781,0.9705882352941179
100,113,39,2.8974358974358974,1.0207033641684697,1.0418353576248316
101,381,101,3.772277227722772,0.9042255041615657,0.8176237623762377
102,46,26,1.7692307692307692,0.9080833577460744,0.8246153846153849
103,24,8,3.0,1.0690449676496976,1.1428571428571428
104,816,234,3.4871794871794872,1.1617316113219958,1.3496203367448005
105,400,126,3.1746031746031744,1.0813278139721745,1.1692698412698415
106,17,4,4.25,0.5,0.25000000000000006
107,258,82,3.1463414634146343,0.9953217882726056,0.9906654622101777
108,16,4,4.0,0.816496580927726,0.6666666666666666
110,3665,876,4.183789954337899,0.9522363556246184,0.9067540769732546
111,1547,376,4.11436170212766,0.9093330109606136,0.8268865248226954
112,767,223,3.4394618834080717,0.9225228223598672,0.8510483577748149
113,65,23,2.8260869565217392,0.777652289268123,0.6047430830039524
114,10,4,2.5,0.5773502691896257,0.3333333333333333
116,55,14,3.9285714285714284,1.1411388181101378,1.302197802197802
117,103,28,3.6785714285714284,0.6118321864193027,0.3743386243386244
118,63,21,3.0,1.224744871391589,1.5
119,16,6,2.6666666666666665,1.632993161855452,2.6666666666666665
120,3,1,3.0,,
121,53,13,4.076923076923077,0.75955452531275,0.576923076923077
122,145,57,2.543859649122807,1.036308273195159,1.073934837092732
123,141,39,3.6153846153846154,1.066607623197185,1.1376518218623481
124,17,4,4.25,0.9574271077563382,0.9166666666666669
125,417,108,3.861111111111111,0.9614857402272985,0.924454828660436
126,66,41,1.6097560975609757,0.9186416270909948,0.8439024390243903
128,9,2,4.5,0.7071067811865476,0.5
129,29,9,3.2222222222222223,0.97182531580755,0.9444444444444444
131,8,4,2.0,0.816496580927726,0.6666666666666666
132,52,23,2.260869565217391,1.009833078211346,1.0197628458498025
135,151,51,2.9607843137254903,1.0575591579429586,1.1184313725490198
136,24,6,4.0,0.6324555320336759,0.4
137,24,8,3.0,0.9258200997725514,0.8571428571428571
140,139,45,3.088888888888889,1.1445964398428863,1.3101010101010098
141,768,216,3.5555555555555554,1.0007748935684284,1.0015503875968992
142,1,1,1.0,,
144,614,190,3.231578947368421,0.9478757266673916,0.8984683932052356
145,370,115,3.217391304347826,0.9622944865638016,0.9260106788710906
146,21,8,2.625,1.407885953173359,1.9821428571428572
147,153,48,3.1875,1.065039206150787,1.1343085106382984
148,32,11,2.909090909090909,1.3751033019046572,1.890909090909091
149,63,16,3.9375,0.8539125638299665,0.7291666666666666
150,1697,417,4.069544364508393,0.7736390243351061,0.598517339974175
151,709,199,3.562814070351759,0.9717339082731927,0.9442667884878938
152,66,21,3.142857142857143,1.2761549390929883,1.6285714285714286
153,726,271,2.678966789667897,1.0802436465585092,1.1669263359300253
154,243,62,3.9193548387096775,0.8356481159344091,0.6983077736647277
155,90,29,3.103448275862069,1.2054882705540313,1.4532019704433494
156,87,27,3.2222222222222223,1.0127393670836666,1.0256410256410255
157,201,72,2.7916666666666665,1.2095570135442495,1.4630281690140836
158,254,88,2.8863636363636362,0.9759383127978044,0.9524555903866252
159,137,41,3.341463414634146,0.8249168472507087,0.680487804878049
160,427,197,2.16751269035533,0.9569085033412049,0.9156738837667048
161,1001,270,3.7074074074074073,0.8576903046443893,0.7356326586809854
162,796,193,4.124352331606218,0.9921975400842428,0.9844559585492226
163,627,179,3.5027932960893855,0.9964786408912929,0.9929696817525582
164,470,131,3.5877862595419847,0.7632947712448628,0.5826189078097475
165,960,269,3.5687732342007434,0.9999583856402535,0.9999167730122619
166,69,23,3.0,1.3483997249264839,1.8181818181818175
167,8,2,4.0,1.4142135623730951,2.0
168,387,134,2.888059701492537,1.059581757189284,1.122713500168331
169,85,41,2.073170731707317,0.9589119850757686,0.919512195121951
170,356,116,3.0689655172413794,1.1551332536046257,1.3343328335832085
171,122,36,3.388888888888889,0.9936305084394236,0.9873015873015873
172,390,152,2.5657894736842106,1.16044666344318,1.346636458696409
173,413,185,2.2324324324324323,1.0399764979718171,1.081551116333725
174,84,36,2.3333333333333335,1.0690449676496976,1.1428571428571428
175,298,87,3.425287356321839,1.254129772485139,1.5728414862336266
176,308,79,3.8987341772151898,0.8101113679194532,0.6562804284323276
177,127,47,2.702127659574468,1.1779660734950193,1.387604070305273
178,26,7,3.7142857142857144,0.4879500364742666,0.2380952380952381
179,41,20,2.05,0.8870412083230169,0.7868421052631579
180,593,167,3.5508982035928143,1.1335979750745584,1.2850443690931392
181,62,36,1.7222222222222223,0.974272215146439,0.9492063492063492
182,58,18,3.2222222222222223,1.1659661762602749,1.3594771241830066
183,29,8,3.625,0.9161253813129042,0.8392857142857141
184,47,12,3.9166666666666665,0.7929614610987591,0.6287878787878789
185,526,191,2.7539267015706805,0.9387409119998025,0.8812344998622209
186,222,80,2.775,0.856472009932297,0.7335443037974686
187,112,36,3.111111111111111,1.0896336940924631,1.1873015873015873
188,178,56,3.1785714285714284,1.2076595374697119,1.4584415584415584
189,22,6,3.6666666666666665,1.0327955589886444,1.0666666666666667
190,167,44,3.7954545454545454,1.0472454556585395,1.096723044397462
191,48,21,2.2857142857142856,1.1019463300386794,1.2142857142857142
192,6,2,3.0,1.4142135623730951,2.0
193,166,82,2.024390243902439,1.1218988506165581,1.258657031014754
194,287,75,3.8266666666666667,0.9208300211917115,0.8479279279279279
195,167,58,2.8793103448275863,0.8801432540276641,0.7746521476104054
196,533,188,2.8351063829787235,1.0076931294633285,1.0154454431675963
197,16,6,2.6666666666666665,1.0327955589886444,1.0666666666666667
198,679,211,3.2180094786729856,1.0645176953528066,1.1331979237192509
199,182,47,3.872340425531915,1.1347671907679096,1.2876965772432931
200,11,6,1.8333333333333333,0.752772652709081,0.5666666666666667
201,40,15,2.6666666666666665,1.1751393027860062,1.380952380952381
202,38,16,2.375,0.8850612031567836,0.7833333333333333
203,183,64,2.859375,1.245527713747986,1.5513392857142854
204,194,75,2.5866666666666664,1.0409628252745646,1.0836036036036036
205,100,29,3.4482758620689653,1.212618385871538,1.4704433497536944
206,114,33,3.4545454545454546,1.148120994574099,1.3181818181818183
207,242,78,3.1025641025641026,1.100056003175843,1.2101232101232104
208,592,223,2.6547085201793723,1.0913512495030846,1.1910475497919442
209,44,18,2.4444444444444446,0.9835244081556435,0.9673202614379088
210,50,16,3.125,1.1474609652039003,1.3166666666666667
211,52,15,3.466666666666667,0.7432233529572064,0.5523809523809523
212,12,7,1.7142857142857142,1.1126972805283735,1.238095238095238
213,174,45,3.8666666666666667,1.1793680896603447,1.3909090909090907
214,54,13,4.153846153846154,0.987096233585649,0.9743589743589741
215,259,68,3.8088235294117645,1.011240599700625,1.02260755048288
216,391,132,2.962121212121212,1.2257124616444839,1.5023710386305804
217,44,20,2.2,0.8944271909999161,0.8000000000000004
218,211,66,3.196969696969697,1.0701501975056797,1.1452214452214453
219,14,4,3.5,1.0,1.0
220,22,11,2.0,0.9999999999999999,0.9999999999999998
222,400,115,3.4782608695652173,0.8919506131296708,0.7955758962623957
223,2016,509,3.9607072691552063,1.0378791835146517,1.0771931995730402
224,435,125,3.48,0.9886452118119573,0.97741935483871
225,237,76,3.1184210526315788,0.8480110889708601,0.719122807017544
227,115,46,2.5,0.8881941729649485,0.7888888888888889
228,16,6,2.6666666666666665,1.0327955589886444,1.0666666666666667
229,133,38,3.5,0.9795200148335199,0.9594594594594591
230,382,113,3.3805309734513274,1.029203784406009,1.0592604298356505
231,738,230,3.208695652173913,1.2847486436161706,1.6505790772735902
232,523,127,4.118110236220472,0.7518672335977145,0.5653043369578802
233,318,84,3.7857142857142856,1.1414578352584812,1.302925989672978
234,104,50,2.08,1.006914867811777,1.0138775510204083
235,1195,312,3.8301282051282053,0.9556008444242252,0.9131729738642922
236,337,102,3.303921568627451,0.9417617331918119,0.8869151621044455
237,236,83,2.8433734939759034,0.9688052449814136,0.9385836027034968
238,27,9,3.0,1.118033988749895,1.25
239,207,69,3.0,1.1504474832710554,1.3235294117647054
240,67,24,2.7916666666666665,1.0206207261596576,1.0416666666666667
241,36,12,3.0,1.2060453783110545,1.4545454545454544
242,140,41,3.4146341463414633,1.1396405081449492,1.2987804878048779
243,11,5,2.2,1.0954451150103321,1.2
244,7,3,2.3333333333333335,0.5773502691896257,0.33333333333333326
245,19,6,3.1666666666666665,0.752772652709081,0.5666666666666667
246,1109,265,4.184905660377359,0.8526687663783828,0.7270440251572333
247,775,198,3.914141414141414,0.9166823983771243,0.8403066194944367
248,138,47,2.9361702127659575,1.0300750356616901,1.0610545790934323
249,366,99,3.696969696969697,0.9308164668669778,0.8664192949907237
250,25,10,2.5,0.9718253158075499,0.9444444444444441
251,19,6,3.1666666666666665,1.1690451944500122,1.3666666666666667
252,399,122,3.2704918032786887,0.9450775930880235,0.8931716569570517
253,780,213,3.6619718309859155,1.0720769206223335,1.149348923731065
254,32,11,2.909090909090909,0.5393598899705937,0.2909090909090909
255,63,30,2.1,1.1551981469084383,1.3344827586206898
256,243,94,2.5851063829787235,0.9882054384392799,0.9765499885609694
257,119,40,2.975,0.9195177108206347,0.8455128205128205
258,118,50,2.36,1.2414606275657387,1.541224489795918
259,93,34,2.735294117647059,1.136417111041267,1.2914438502673797
260,4370,983,4.44557477110885,0.8265196152502395,0.683134674393404
261,274,78,3.5128205128205128,1.0659254834167053,1.1361971361971368
262,224,56,4.0,0.9723448696087952,0.945454545454545
263,58,14,4.142857142857143,0.7703288865196434,0.5934065934065935
264,4,1,4.0,,
265,988,254,3.8897637795275593,1.0194034251408126,1.0391833431888204
266,918,278,3.302158273381295,1.0724961690471597,1.1502480326208337
267,110,41,2.682926829268293,1.19245596124645,1.4219512195121953
268,86,25,3.44,0.8698658900466594,0.7566666666666668
269,61,16,3.8125,0.9105858919765157,0.8291666666666668
270,92,32,2.875,1.2636353087613479,1.5967741935483868
271,79,24,3.2916666666666665,0.999093792292346,0.9981884057971014
272,466,126,3.6984126984126986,0.878815942229919,0.7723174603174604
273,226,81,2.7901234567901234,1.1148548042538553,1.242901234567902
274,34,15,2.2666666666666666,0.9611501047232549,0.9238095238095239
275,92,36,2.5555555555555554,0.9984114366459335,0.9968253968253967
276,207,77,2.688311688311688,1.0420089435384983,1.0857826384142173
277,275,82,3.3536585365853657,0.8659819406139119,0.7499247214694368
278,32,11,2.909090909090909,1.136181803634036,1.2909090909090912
279,74,19,3.8947368421052633,1.0485300208760657,1.0994152046783627
280,239,70,3.414285714285714,1.0284765311640707,1.0577639751552794
281,335,92,3.641304347826087,0.9088275473103352,0.8259675107501195
282,210,65,3.230769230769231,1.2089410496539776,1.461538461538461
283,18,6,3.0,1.0954451150103321,1.1999999999999997
287,21,8,2.625,0.9161253813129043,0.8392857142857143
288,794,248,3.2016129032258065,1.3007617743764561,1.6919811936789866
289,181,52,3.480769230769231,0.9180197062130394,0.8427601809954751
290,244,62,3.935483870967742,1.0060630580558902,1.0121628767847695
291,31,12,2.5833333333333335,1.164500152881315,1.356060606060606
292,755,234,3.2264957264957266,0.9650451444792347,0.931312130882947
293,1082,262,4.129770992366412,0.8432462956756221,0.7110643151706588
294,52,19,2.736842105263158,1.097578408394179,1.2046783625730995
295,41,15,2.7333333333333334,1.0997835284835873,1.2095238095238094
296,3132,725,4.32,0.9356062825901181,0.8753591160220999
297,22,7,3.142857142857143,1.3451854182690985,1.8095238095238095
298,28,7,4.0,0.5773502691896257,0.3333333333333333
299,236,64,3.6875,1.0370134162086937,1.0753968253968254
300,971,259,3.749034749034749,0.8322176842519166,0.6925862739816228
301,43,15,2.8666666666666667,0.9154754164341269,0.8380952380952381
302,113,29,3.896551724137931,1.046928418422431,1.0960591133004927
303,433,147,2.945578231292517,0.9273789322097193,0.8600316839064392
304,18,6,3.0,1.2649110640673518,1.6
305,94,39,2.41025641025641,1.069135132957297,1.143049932523617
306,439,104,4.221153846153846,0.8808285019729868,0.7758588498879759
307,350,87,4.022988505747127,1.045221813492825,1.09248863940123
308,266,66,4.03030303030303,0.9918079368925131,0.9836829836829832
309,41,12,3.4166666666666665,1.0836246694508316,1.174242424242424
310,6,2,3.0,1.4142135623730951,2.0
312,132,52,2.5384615384615383,1.0564746864916295,1.1161387631975865
313,55,19,2.8947368421052633,1.3289401308354825,1.7660818713450293
314,398,102,3.9019607843137254,0.8502743170815451,0.722966414288488
315,108,48,2.25,1.0619131671036408,1.127659574468085
316,1214,358,3.3910614525139664,0.9661662908294509,0.9334773015351392
317,720,229,3.1441048034934496,1.0307647933178026,1.0624760591434923
318,3255,722,4.508310249307479,0.7225802687623383,0.5221222448046531
319,253,65,3.8923076923076922,0.9206498540955482,0.8475961538461543
320,34,10,3.4,0.9660917830792958,0.933333333333333
321,97,25,3.88,0.725718035235908,0.5266666666666666
322,300,81,3.7037037037037037,0.9803627446568495,0.961111111111111
324,38,11,3.4545454545454546,0.8201995322647243,0.6727272727272726
325,36,15,2.4,1.2421180068162376,1.542857142857143
326,86,20,4.3,1.0310954828418375,1.063157894736842
327,302,123,2.4552845528455283,1.2883591834496708,1.6598693855791025
328,164,56,2.9285714285714284,1.0763092299342034,1.1584415584415582
329,1105,332,3.3283132530120483,0.925003234127908,0.8556309831470893
330,168,60,2.8,1.0704030604704038,1.145762711864407
331,23,7,3.2857142857142856,1.1126972805283737,1.2380952380952384
332,141,59,2.389830508474576,1.0173825299053614,1.0350672121566336
333,494,142,3.4788732394366195,1.1217913097733683,1.258415742683049
334,146,38,3.8421052631578947,1.0533425763799702,1.1095305832147935
335,63,18,3.5,0.9235481451827988,0.852941176470588
336,16,6,2.6666666666666665,1.2110601416389966,1.4666666666666666
337,998,252,3.9603174603174605,0.8552699874350032,0.7314867514070705
338,227,79,2.8734177215189876,1.0665916072260266,1.1376176566049985
339,802,233,3.4420600858369097,0.9364915522355841,0.8770164274086139
340,92,27,3.4074074074074074,0.8883545402449345,0.7891737891737891
341,51,13,3.923076923076923,1.1151635501529555,1.2435897435897436
342,620,175,3.5428571428571427,1.1023187979655034,1.2151067323481122
343,31,12,2.5833333333333335,1.2401124093721454,1.5378787878787876
344,793,249,3.1847389558232932,1.142122401835597,1.304443580774713
345,573,156,3.673076923076923,1.11392049023294,1.2408188585607933
346,128,36,3.5555555555555554,0.93943583205011,0.8825396825396826
347,63,19,3.3157894736842106,1.2042808632793343,1.4502923976608184
348,608,163,3.7300613496932513,0.9941889783175252,0.9884117246080445
349,1212,328,3.6951219512195124,0.7966140024343463,0.6345938688744687
350,561,170,3.3,0.8555423208245713,0.7319526627218936
351,291,92,3.1630434782608696,1.10221728490521,1.214882943143813
352,115,39,2.948717948717949,1.2343487084868077,1.52361673414305
353,810,232,3.4913793103448274,1.0690100583490645,1.1427825048514701
354,91,28,3.25,1.0046189622236181,1.0092592592592593
355,205,85,2.411764705882353,0.9295943514583686,0.8641456582633049
356,2789,684,4.0774853801169595,1.0316324004906121,1.0642654097420226
357,1519,407,3.732186732186732,0.9543888171527847,0.9108580143062915
358,116,38,3.0526315789473686,1.0640912484001377,1.1322901849217637
359,25,7,3.5714285714285716,1.1338934190276817,1.2857142857142856
360,141,55,2.5636363636363635,1.0140428138312643,1.028282828282828
361,367,107,3.4299065420560746,0.8699614991774849,0.756833010051137
362,247,75,3.2933333333333334,0.8818489993517359,0.7776576576576578
363,92,21,4.380952380952381,0.6690433824641326,0.4476190476190477
364,1508,390,3.8666666666666667,1.0026528650438469,1.0053127677806346
365,101,30,3.3666666666666667,0.889917986664224,0.7919540229885058
366,336,116,2.896551724137931,1.2041905839686426,1.4500749625187406
367,1338,408,3.2794117647058822,1.0063033022780696,1.012646336175748
368,1009,290,3.4793103448275864,0.8966987938445293,0.8040687268822337
369,63,19,3.3157894736842106,1.0029197142425579,1.005847953216374
370,315,113,2.7876106194690267,1.0389841143570098,1.07948798988622
371,171,52,3.2884615384615383,0.8479858133649257,0.7190799396681747
372,436,137,3.1824817518248176,0.9488303798562127,0.9002790897380848
373,350,89,3.932584269662921,0.7038490412947674,0.49540347293156317
374,147,66,2.227272727272727,0.9412831593171027,0.8860139860139861
375,38,11,3.4545454545454546,0.8201995322647243,0.6727272727272726
376,418,130,3.2153846153846155,0.9562897892384863,0.9144901610017885
377,2022,558,3.6236559139784945,0.9577874543883073,0.9173568077836337
378,132,49,2.693877551020408,1.0042427004268162,1.008503401360544
379,447,159,2.811320754716981,1.038315403660134,1.0780988774779072
380,1695,469,3.6140724946695095,0.941842077530409,0.8870664990067971
381,212,64,3.3125,0.9236745114890867,0.853174603174603
382,262,91,2.879120879120879,1.0523536038082006,1.1074481074481075
383,250,80,3.125,0.9463454021937048,0.8955696202531648
384,36,12,3.0,1.044465935734187,1.0909090909090908
385,14,4,3.5,1.2909944487358054,1.6666666666666663
386,20,8,2.5,1.0690449676496976,1.1428571428571428
387,104,39,2.6666666666666665,0.982299486257503,0.9649122807017543
388,137,38,3.6052631578947367,0.855490176676365,0.7318634423897582
389,18,5,3.6,1.1401754250991378,1.2999999999999998
390,85,22,3.8636363636363638,1.2069423999139135,1.456709956709957
391,41,13,3.1538461538461537,0.6887372317211945,0.4743589743589744
392,32,10,3.2,1.3984117975602022,1.9555555555555557
393,84,47,1.7872340425531914,0.9540798028049117,0.9102682701202592
394,20,6,3.3333333333333335,1.0327955589886444,1.0666666666666667
397,22,10,2.2,1.0327955589886444,1.0666666666666667
398,4,1,4.0,,
401,6,2,3.0,1.4142135623730951,2.0
402,3,1,3.0,,
405,154,77,2.0,1.0637569963898807,1.1315789473684208
406,19,5,3.8,0.447213595499958,0.20000000000000004
407,168,61,2.7540983606557377,1.3248363132216,1.755191256830601
408,70,23,3.0434782608695654,1.0215078369104984,1.0434782608695654
409,49,16,3.0625,1.0626225419530053,1.1291666666666664
410,467,155,3.0129032258064514,1.0063893076865882,1.0128194386258902
411,9,5,1.8,1.0954451150103321,1.2
412,397,112,3.544642857142857,0.9092952707002766,0.8268178893178894
413,226,89,2.539325842696629,1.066602292064949,1.1376404494382024
414,94,34,2.764705882352941,1.074746581247758,1.1550802139037435
415,140,58,2.413793103448276,0.937231510253071,0.8784029038112524
416,57,23,2.4782608695652173,0.9940534656094303,0.9881422924901188
417,234,69,3.391304347826087,1.0462452657050498,1.0946291560102301
418,21,7,3.0,1.4142135623730951,2.0
419,131,64,2.046875,0.9159900099961235,0.8390376984126984
420,303,125,2.424,1.0259849712789768,1.0526451612903227
421,87,26,3.3461538461538463,1.0175385080598256,1.0353846153846156
422,57,18,3.1666666666666665,1.0431851677040118,1.0882352941176474
423,251,84,2.988095238095238,1.0809862477982122,1.1685312679288578
424,68,26,2.6153846153846154,1.0612039606757253,1.1261538461538463
425,146,42,3.4761904761904763,0.6712963519208238,0.4506387921022066
426,253,83,3.0481927710843375,1.069574960688811,1.1439905965324717
427,117,53,2.207547169811321,0.9679178796626715,0.9368650217706818
428,342,87,3.9310344827586206,0.8323838482876371,0.6928628708901361
429,173,73,2.3698630136986303,1.160780978899174,1.3474124809741248
430,30,12,2.5,0.674199862463242,0.45454545454545453
431,393,107,3.6728971962616823,0.8983811534526187,0.8070886968788576
432,337,133,2.5338345864661656,0.9735040752622917,0.9477101845522897
433,46,15,3.066666666666667,0.9611501047232549,0.923809523809524
434,704,231,3.0476190476190474,1.0139809415844465,1.0281573498964809
435,503,194,2.5927835051546393,1.0047294815648011,1.009481331125474
436,121,52,2.326923076923077,1.0043269885098032,1.0086726998491702
437,45,23,1.9565217391304348,0.824525255667285,0.6798418972332017
438,136,54,2.5185185185185186,1.0593828880174436,1.1222921034241793
440,1282,335,3.8268656716417913,0.8151966240080262,0.6645455357940833
441,792,214,3.7009345794392523,1.0136621032424082,1.0275108595498228
442,749,242,3.0950413223140494,1.0362997723643452,1.073917218202394
443,49,16,3.0625,0.7719024117939607,0.5958333333333333
444,67,31,2.161290322580645,0.9694250596289326,0.9397849462365594
445,84,35,2.4,1.0346923384727065,1.0705882352941176
446,335,81,4.135802469135802,0.8329628806218362,0.6938271604938274
447,34,13,2.6153846153846154,0.9607689228305227,0.923076923076923
448,286,81,3.5308641975308643,1.0733873922434345,1.1521604938271608
449,96,27,3.5555555555555554,1.1547005383792517,1.3333333333333335
450,264,82,3.2195121951219514,0.8892275777519654,0.7907256850346277
451,120,40,3.0,0.816496580927726,0.6666666666666666
452,35,10,3.5,0.97182531580755,0.9444444444444444
453,57,19,3.0,0.816496580927726,0.6666666666666666
454,833,235,3.5446808510638297,0.8429720799784558,0.7106019276232042
455,273,108,2.5277777777777777,1.0181376927364572,1.0366043613707163
456,122,30,4.066666666666666,0.7396799556440671,0.5471264367816091
457,2637,652,4.044478527607362,0.7913803324365686,0.6262828305674139
458,109,34,3.2058823529411766,0.9138467401745379,0.8351158645276295
459,131,46,2.847826086956522,0.9653414204161213,0.9318840579710146
460,37,19,1.9473684210526316,0.7798635358208025,0.608187134502924
461,94,30,3.1333333333333333,1.0416609195243756,1.0850574712643675
462,9,4,2.25,1.2583057392117916,1.5833333333333333
463,38,14,2.7142857142857144,0.825420305855557,0.6813186813186813
464,205,75,2.7333333333333334,1.0044944046678452,1.0090090090090087
465,122,39,3.128205128205128,1.1511890232891513,1.3252361673414303
466,581,205,2.8341463414634145,1.0487176474005733,1.0998087039693931
467,73,23,3.1739130434782608,1.0292174393923799,1.059288537549407
468,431,129,3.3410852713178296,0.9227686264630458,0.8515019379844961
469,60,24,2.5,1.06321906614239,1.1304347826086958
470,13,9,1.4444444444444444,0.8819171036881969,0.7777777777777778
471,778,213,3.652582159624413,1.0467629342996512,1.095712640623616
472,40,15,2.6666666666666665,1.1126972805283735,1.238095238095238
473,129,59,2.1864406779661016,1.0081491452193116,1.0163646990064288
474,1292,339,3.8112094395280236,0.7690719146162209,0.5914716098514599
475,434,111,3.90990990990991,0.8479874521965044,0.7190827190827189
476,60,22,2.727272727272727,1.031956910406178,1.0649350649350648
477,248,72,3.4444444444444446,0.9913554370173759,0.9827856025039124
478,22,8,2.75,0.8864052604279183,0.7857142857142857
479,112,39,2.871794871794872,0.8938234601238358,0.7989203778677464
480,3743,988,3.7884615384615383,0.9752709656667757,0.9511534564726053
